Month,Barangay,seasonal_share,overall_share,recent_share
12,PUCSUSAN,0.00924116593388699,0.008578282483622038,0.0
12,QUEZON HILL PROPER,0.012740882306099698,0.016023916092710016,0.010752688172043012
12,"QUEZON HILL, UPPER",0.027595999506111867,0.011735370125343241,0.02120248371952143
12,"QUIRINO HILL, EAST",0.031095715878324572,0.01786910411246421,0.01408450704225352
12,"QUIRINO HILL, LOWER",0.014925373134328358,0.010558985770057558,0.0
12,"QUIRINO HILL, MIDDLE",0.01348678461526532,0.015778221252777672,0.0
12,"QUIRINO HILL, WEST",0.011235955056179775,0.009790653463739002,0.010752688172043012
12,"QUIRINO-MAGSAYSAY, UPPER",0.014492753623188406,0.007272411862977765,0.010752688172043012
12,"QUIRINO-MAGSAYSAY, UPPER (UPPER QM)",0.022333695149391944,0.013363076673440883,0.01408450704225352
12,"ROCK QUARRY, LOWER",0.014492753623188406,0.00928472653229539,0.01408450704225352
12,"ROCK QUARRY, MIDDLE",0.014666761043572637,0.01129511777559753,0.018518518518518517
12,"ROCK QUARRY, UPPER",0.014925373134328358,0.01051003456099933,0.04225352112676056
12,SAINT JOSEPH VILLAGE,0.016664467171762155,0.015041961280941383,0.01778568664075252
12,SALUD MITRA,0.019736262327653197,0.011555745119006058,0.027044945900011778
12,SAN ANTONIO VILLAGE,0.014925373134328358,0.01037915043592873,0.021505376344086023
12,SAN LUIS VILLAGE,0.02970296976815435,0.03344280323277152,0.01408450704225352
12,SAN ROQUE VILLAGE,0.014925373134328358,0.008265504355880261,0.021505376344086023
12,SAN VICENTE,0.0286953429967597,0.02513116566646087,0.04556346441853029
12,"SANITARY CAMP, NORTH",0.00924116593388699,0.012820823762075342,0.010752688172043012
12,"SANITARY CAMP, SOUTH",0.011099178997778332,0.008680343454863805,0.01408450704225352
12,SANTA ESCOLASTICA,0.014925373134328358,0.010866754308852098,0.0
12,SANTO ROSARIO,0.014753764753764755,0.01099202252269211,0.018518518518518517
12,SANTO TOMAS PROPER,0.028586892473978782,0.027053400941966448,0.029527223075610173
12,SANTO TOMAS SCHOOL AREA,0.014492753623188406,0.005643079568256218,0.0
12,SESSION ROAD AREA,0.014925373134328358,0.006205739131548678,0.0
12,SLAUGHTER HOUSE AREA (SANTO NIÑO SLAUGHTER),0.02247191011235955,0.010706438184491117,0.0
12,SLU-SVP HOUSING VILLAGE,0.014925373134328358,0.01207274182586254,0.0
12,TEODORA ALONZO,0.009823780952261656,0.011193978931398485,0.010752688172043012
12,TRANCOVILLE,0.02217174994592256,0.014994565099996733,0.02816901408450704
